symbol,date,open,high,low,close,volume,dividends,stock_splits
CYCLICAL_INDUST,2021-01-14,67.91246757546878,68.2429589438413,65.40218113919651,67.70685300550747,4323828,0.0,0.0
CYCLICAL_INDUST,2021-01-15,69.08475673170538,69.33269707192969,67.74375995806054,69.0070307585251,3188828,0.0,0.0
CYCLICAL_INDUST,2021-01-16,69.14104562817676,69.77349577718633,68.02718011790365,69.24828033376866,706823,0.0,0.0
CYCLICAL_INDUST,2021-01-17,67.26973784598506,67.15109238095441,66.62176396295855,67.10281905728101,2341041,0.0,0.0
CYCLICAL_INDUST,2021-01-18,66.02544655163948,66.30227952249233,65.45170786153417,65.72408733372129,3860408,0.0,0.0
CYCLICAL_INDUST,2021-01-19,66.09776519117285,65.98349812084079,65.12567508605575,65.79159611362279,567173,0.0,0.0
CYCLICAL_INDUST,2021-01-20,66.78513714825017,69.43081688217931,66.15713207968928,67.27826416541149,4283288,0.0,0.0
CYCLICAL_INDUST,2021-01-21,70.21839246111604,70.06501677439068,68.38581733405125,69.73312558428455,4202796,0.0,0.0
CYCLICAL_INDUST,2021-01-22,69.76495890610163,71.20503828073794,68.88221753933527,69.46443447396751,2459612,0.0,0.0
CYCLICAL_INDUST,2021-01-23,67.07513802459087,67.51109532645302,66.34651403892126,67.05983854708087,4644671,0.0,0.0
CYCLICAL_INDUST,2021-01-24,67.08825470356818,67.56922319163071,66.03362414404022,67.42609447303785,721099,0.0,0.0
CYCLICAL_INDUST,2021-01-25,70.03720750995133,70.68538364273702,69.22575274882175,70.40107265731177,1138288,0.0,0.0
CYCLICAL_INDUST,2021-01-26,67.69702959448537,67.57546811774262,67.45057383387288,67.50979141129193,907002,0.0,0.0
CYCLICAL_INDUST,2021-01-27,65.78524976603913,66.19405835930219,65.73554275026987,65.86492268644572,4332511,0.0,0.0
CYCLICAL_INDUST,2021-01-28,66.54631018749477,68.16526823880038,64.55334694191615,66.83801820755201,2752313,0.0,0.0
CYCLICAL_INDUST,2021-01-29,67.6268005323093,67.96041676317694,66.00318674446059,67.06125574341779,1585052,0.0,0.0
CYCLICAL_INDUST,2021-01-30,66.34833549133995,66.68433192109441,65.47408911328738,66.11398243098674,4590798,0.0,0.0
CYCLICAL_INDUST,2021-01-31,66.59135261134102,66.62580715357987,66.4187761016658,66.44474055857796,3832299,0.0,0.0
CYCLICAL_INDUST,2021-02-01,68.34135833821546,68.63851174355231,67.80460737538479,68.035336621336,4377995,0.0,0.0
CYCLICAL_INDUST,2021-02-02,67.65328465893207,69.13873912872492,67.4936747194323,67.8340602994459,537117,0.0,0.0
CYCLICAL_INDUST,2021-02-03,67.35197592364035,68.0244975939054,66.88135774541018,67.4847018405269,1448784,0.0,0.0
CYCLICAL_INDUST,2021-02-04,69.02279945077022,69.17757980056379,68.08209351521367,68.44471250171416,2361591,0.0,0.0
CYCLICAL_INDUST,2021-02-05,68.27402217924865,68.0537311422152,67.46645800114858,67.94760731247911,2875948,0.0,0.0
CYCLICAL_INDUST,2021-02-06,69.55938956810267,70.90046040416347,69.48195343445525,69.85442706531794,1913209,0.0,0.0
CYCLICAL_INDUST,2021-02-07,73.34638080151196,73.51882216198099,72.53982061637413,73.35891832806206,633407,0.0,0.0
CYCLICAL_INDUST,2021-02-08,71.28922511880499,72.21905257592687,70.98583549887708,71.68460744610495,3869011,0.0,0.0
CYCLICAL_INDUST,2021-02-09,69.17490604484797,69.78934605956304,69.15739164617219,69.40857540200108,1030901,0.0,0.0
CYCLICAL_INDUST,2021-02-10,69.85996011083584,70.11319916933193,69.8001676792086,70.01888368447489,1335489,0.0,0.0
CYCLICAL_INDUST,2021-02-11,67.55900333938028,68.50997301359403,67.51646142243578,67.73363445078873,3749950,0.0,0.0
CYCLICAL_INDUST,2021-02-12,65.53542538400501,65.87431187698544,64.80016651117339,65.49405996348162,4378979,0.0,0.0
CYCLICAL_INDUST,2021-02-13,62.52229116942374,62.23925572317634,60.364558421879785,62.10604279352232,2447188,0.0,0.0
CYCLICAL_INDUST,2021-02-14,61.38488243619458,61.76534821034115,61.30500640756561,61.48148541098509,2440929,0.0,0.0
CYCLICAL_INDUST,2021-02-15,61.761756429419115,62.10814721667618,61.217562010278535,61.400037347730155,4560097,0.0,0.0
CYCLICAL_INDUST,2021-02-16,60.36534779358382,61.20125844188082,60.49642993047057,60.57518465766463,4201844,0.0,0.0
CYCLICAL_INDUST,2021-02-17,62.60434847282342,62.99116215878025,62.64293064601079,62.6503892985393,4809462,0.0,0.0
CYCLICAL_INDUST,2021-02-18,64.55666568362197,65.32706627796148,64.23323249998779,64.68008534272579,4333574,0.0,0.0
CYCLICAL_INDUST,2021-02-19,67.90757797749161,68.39363843667668,67.61968347064303,67.76669010519764,540565,0.0,0.0
CYCLICAL_INDUST,2021-02-20,68.30587812217517,68.08264379348856,67.22087698237954,67.81163376344503,1538734,0.0,0.0
CYCLICAL_INDUST,2021-02-21,70.00140836348113,69.89737605080559,69.32020241955438,69.78464555751128,1624232,0.0,0.0
CYCLICAL_INDUST,2021-02-22,71.02133508179527,71.54818347861486,68.65466906109104,70.28858255036027,669162,0.0,0.0
CYCLICAL_INDUST,2021-02-23,70.52012146207936,70.73089854869865,70.55489647712933,70.61961069347436,2973301,0.0,0.0
CYCLICAL_INDUST,2021-02-24,70.09159118355706,69.78066278437565,68.04726976261549,69.75913532110471,3888669,0.0,0.0
CYCLICAL_INDUST,2021-02-25,65.99727574196268,66.3454800897704,65.14331300875948,65.77737667274886,2479681,0.0,0.0
CYCLICAL_INDUST,2021-02-26,66.81549156689347,67.31124547671776,65.02788642579607,66.79247198658197,1250506,0.0,0.0
CYCLICAL_INDUST,2021-02-27,68.93876517161146,68.94133046575435,67.73945686438067,68.68626605676361,3782750,0.0,0.0
CYCLICAL_INDUST,2021-02-28,66.29783875950406,66.79665539999527,65.03392703750474,66.03219795063367,3539933,0.0,0.0
CYCLICAL_INDUST,2021-03-01,65.99760887425744,66.66664153597985,64.84698432569924,65.9831712521309,4080697,0.0,0.0
CYCLICAL_INDUST,2021-03-02,67.46464872726523,67.62559067716685,67.33075728807071,67.58598028988456,606948,0.0,0.0
CYCLICAL_INDUST,2021-03-03,67.50215960632495,67.17868749726843,66.15613735838201,66.94476036892475,4699287,0.0,0.0
CYCLICAL_INDUST,2021-03-04,68.86185497414945,69.25581937827819,68.19390053287083,68.90808897640309,4322417,0.0,0.0
CYCLICAL_INDUST,2021-03-05,68.07141483754654,69.23748352894513,68.5035341872378,68.63196903830315,2864054,0.0,0.0
CYCLICAL_INDUST,2021-03-06,68.34213965528389,67.8703065513247,67.48669264298529,67.6965864533069,4776977,0.0,0.0
CYCLICAL_INDUST,2021-03-07,69.6249625151918,70.34993789980837,69.70784254550838,69.77874206241435,4976176,0.0,0.0
CYCLICAL_INDUST,2021-03-08,68.07997941331028,68.28581945562496,67.77037569485111,68.11494866378476,2586866,0.0,0.0
CYCLICAL_INDUST,2021-03-09,66.56137670382644,67.46720138946397,66.13947571332795,66.84647116660496,2075685,0.0,0.0
CYCLICAL_INDUST,2021-03-10,64.92815883605215,65.89823469782189,64.41206101616221,65.31644587699347,1722178,0.0,0.0
CYCLICAL_INDUST,2021-03-11,63.36984889671392,63.76822598482499,63.27882570979651,63.418031102085635,2833731,0.0,0.0
CYCLICAL_INDUST,2021-03-12,64.20184773630608,63.74390544136632,63.28348603257118,63.62894982982766,1603035,0.0,0.0
CYCLICAL_INDUST,2021-03-13,62.63530613923155,63.300897016718686,62.17594700602434,62.78119810384908,996626,0.0,0.0
CYCLICAL_INDUST,2021-03-14,63.57292002008985,64.54051026470107,63.277258466146,63.516700394853565,954318,0.0,0.0
CYCLICAL_INDUST,2021-03-15,60.84418318024765,61.01106231498754,60.54110552044547,60.730476282536536,2127255,0.0,0.0
CYCLICAL_INDUST,2021-03-16,58.88635412222646,59.33273516949117,57.866080587302406,58.99578903973564,1494426,0.0,0.0
CYCLICAL_INDUST,2021-03-17,59.136587409069165,59.558660360621445,58.790579310221986,59.04236487232976,1411974,0.0,0.0
CYCLICAL_INDUST,2021-03-18,60.764646996469196,61.60726223642364,61.00893608659314,61.18217914154073,3906820,0.0,0.0
CYCLICAL_INDUST,2021-03-19,62.102469403413664,62.01330271398049,61.316478090237275,61.73052770898321,3662633,0.0,0.0
CYCLICAL_INDUST,2021-03-20,60.93122179724975,61.129906935031315,60.549783443888096,60.790077633957985,566538,0.0,0.0
CYCLICAL_INDUST,2021-03-21,58.23916745336543,59.39115556382074,58.35544630737533,58.49596442988594,4841387,0.0,0.0
CYCLICAL_INDUST,2021-03-22,57.46190135047661,58.22854913593101,57.14771407369369,57.51930696258087,636322,0.0,0.0
CYCLICAL_INDUST,2021-03-23,56.98022717097839,57.47456210075471,57.11084911515901,57.42945587696017,3297678,0.0,0.0
CYCLICAL_INDUST,2021-03-24,53.91511024559179,54.64550867573201,52.87984481162229,54.015717084011335,3267189,0.0,0.0
CYCLICAL_INDUST,2021-03-25,52.90970466310941,53.034933226740094,51.83470007542053,52.350182864651366,3537099,0.0,0.0
CYCLICAL_INDUST,2021-03-26,51.22026400831489,51.65287771962655,50.56305221097995,51.35872803266446,3358968,0.0,0.0
CYCLICAL_INDUST,2021-03-27,50.84897417501653,51.19653873082915,50.86478414688857,51.00254420240614,1843961,0.0,0.0
CYCLICAL_INDUST,2021-03-28,51.2595545284219,51.10107434663215,50.09599238973457,50.90776046255028,759966,0.0,0.0
CYCLICAL_INDUST,2021-03-29,50.15047818975702,50.142308822966456,49.367878918321665,50.104858819137526,4681717,0.0,0.0
CYCLICAL_INDUST,2021-03-30,50.99170978187992,52.10651037526133,49.90921288528334,50.713473999094575,2288976,0.0,0.0
CYCLICAL_INDUST,2021-03-31,50.65185995371576,51.14873861231317,50.4658990285387,50.84622526920361,3058485,0.0,0.0
CYCLICAL_INDUST,2021-04-01,50.55376099620973,51.41528055663863,49.84958742757794,50.350394128373715,2480413,0.0,0.0
CYCLICAL_INDUST,2021-04-02,51.26390731883768,51.160500335953024,51.13382333592025,51.135577535318745,2301220,0.0,0.0
CYCLICAL_INDUST,2021-04-03,51.57538371095918,53.01124581661684,51.17906253550313,51.82838869569605,1242003,0.0,0.0
CYCLICAL_INDUST,2021-04-04,50.50048936902253,50.484058047801526,49.66122727454104,49.91877359201527,3145559,0.0,0.0
CYCLICAL_INDUST,2021-04-05,49.365609840718875,50.39176135496617,48.58248830482212,49.85384478088094,4393809,0.0,0.0
CYCLICAL_INDUST,2021-04-06,50.615001745055764,51.306710972486776,50.85717402396098,50.938490617248256,3408096,0.0,0.0
CYCLICAL_INDUST,2021-04-07,52.10001847316467,53.237444711802965,52.20906225335263,52.25969406522899,3828367,0.0,0.0
CYCLICAL_INDUST,2021-04-08,52.81675302962167,52.87678547707583,51.59714140362069,52.718153716313985,3185400,0.0,0.0
CYCLICAL_INDUST,2021-04-09,52.40828750284164,52.730004117463075,51.75270687335069,52.38433108299573,2382460,0.0,0.0
CYCLICAL_INDUST,2021-04-10,53.51842514802626,53.17863723723895,52.53211188999009,52.90990280727652,2932833,0.0,0.0
CYCLICAL_INDUST,2021-04-11,54.254983541024615,54.060964997176036,53.803524311499864,53.95192819937159,3212510,0.0,0.0
CYCLICAL_INDUST,2021-04-12,54.49177648272291,54.53884420779435,53.950808694643335,54.08118616017584,3137023,0.0,0.0
CYCLICAL_INDUST,2021-04-13,54.35256708599499,55.09971229954511,53.55882576882303,54.363225150946114,2919053,0.0,0.0
CYCLICAL_INDUST,2021-04-14,53.579351456716516,54.0568176713221,53.740875522736296,53.996540910306955,1439507,0.0,0.0
CYCLICAL_INDUST,2021-04-15,52.28678843380719,52.550938394226364,51.33409309352999,52.164998219886606,1907296,0.0,0.0
CYCLICAL_INDUST,2021-04-16,52.407464521700234,52.25622810093173,51.32803880339736,51.91152312021252,1871028,0.0,0.0
CYCLICAL_INDUST,2021-04-17,50.70346434606671,51.287356852262675,50.25618816088819,51.00681695223753,2616310,0.0,0.0
CYCLICAL_INDUST,2021-04-18,50.452623222927635,50.50616753658776,49.59511444838378,50.12194893499495,3968454,0.0,0.0
CYCLICAL_INDUST,2021-04-19,51.77252390870407,52.191370404266046,51.02307130373964,51.893552436700446,4239397,0.0,0.0
CYCLICAL_INDUST,2021-04-20,53.04402074045125,53.25561233616353,53.080537629588605,53.102097977426766,1278873,0.0,0.0
CYCLICAL_INDUST,2021-04-21,50.95052692139696,51.37057751811268,50.653254898134534,50.82733806228287,4117257,0.0,0.0
CYCLICAL_INDUST,2021-04-22,49.36707077479108,49.60983568154841,47.86014389659082,49.4233868852919,946295,0.0,0.0
CYCLICAL_INDUST,2021-04-23,48.88283596828512,49.34438840011601,48.332329887388966,48.94946350223102,3729198,0.0,0.0
CYCLICAL_INDUST,2021-04-24,47.70720508348104,49.239636956549575,47.65482353297264,48.14102367129507,4425300,0.0,0.0
CYCLICAL_INDUST,2021-04-25,48.18743428109419,48.90775144237771,47.15491459129365,48.49897417492061,3375780,0.0,0.0
CYCLICAL_INDUST,2021-04-26,46.95137162615442,47.161249548567014,46.69995891957776,46.96690967351095,2167349,0.0,0.0
CYCLICAL_INDUST,2021-04-27,48.20279665922857,48.862326588926905,47.83709434197385,48.06890831981133,4844899,0.0,0.0
CYCLICAL_INDUST,2021-04-28,48.30545176356597,48.96246689174125,47.38795760587978,47.991991403017124,1488892,0.0,0.0
CYCLICAL_INDUST,2021-04-29,47.380952138481256,47.62072842217093,47.545193173074416,47.55944912925555,2647680,0.0,0.0
CYCLICAL_INDUST,2021-04-30,47.19193285766491,47.69657105658883,47.51734676856647,47.51864378450592,1620678,0.0,0.0
CYCLICAL_INDUST,2021-05-01,46.900138296154715,47.57171820505751,46.750467349679504,46.99889902705076,731360,0.0,0.0
CYCLICAL_INDUST,2021-05-02,44.67074289270504,45.73877204537628,44.365345955909916,44.58945044899756,4304379,0.0,0.0
CYCLICAL_INDUST,2021-05-03,44.02628168923779,44.724821458949855,43.73935148136783,44.5804500469897,548838,0.0,0.0
CYCLICAL_INDUST,2021-05-04,44.18192740562397,44.24319921028092,43.388275363277884,44.20068436305932,3571487,0.0,0.0
CYCLICAL_INDUST,2021-05-05,43.019397340941964,43.9448292593217,43.01584867535181,43.123892692018465,725683,0.0,0.0
CYCLICAL_INDUST,2021-05-06,44.359995589446854,44.36485836205854,43.690020854230816,44.28546690284817,2669815,0.0,0.0
CYCLICAL_INDUST,2021-05-07,45.02467637176984,45.189148101505836,44.27998907194524,45.0044835440376,4989191,0.0,0.0
CYCLICAL_INDUST,2021-05-08,48.079055368434894,48.08172721733308,47.15545460092908,47.72596846520337,2413894,0.0,0.0
CYCLICAL_INDUST,2021-05-09,48.35126297450243,48.9195062994446,48.56377286554,48.69818044901487,3545313,0.0,0.0
CYCLICAL_INDUST,2021-05-10,48.2705853053323,48.01765860484117,47.709633785902625,47.89047843375375,1497807,0.0,0.0
CYCLICAL_INDUST,2021-05-11,46.977846904301,47.28786719762354,46.1200279644538,46.78206602700057,4002896,0.0,0.0
CYCLICAL_INDUST,2021-05-12,46.427965849468215,46.39327686923032,45.916361819489076,46.18055906206471,2710030,0.0,0.0
CYCLICAL_INDUST,2021-05-13,45.069178657837725,45.53996034944076,44.434476958499644,45.38783672856343,3569474,0.0,0.0
CYCLICAL_INDUST,2021-05-14,45.52893119619999,46.04878683068183,44.7164308766731,45.48857884913384,3042322,0.0,0.0
CYCLICAL_INDUST,2021-05-15,43.75442762563405,44.68116916494337,43.317420883440505,43.71589191411583,3603300,0.0,0.0
CYCLICAL_INDUST,2021-05-16,44.070341135241556,44.9666664021687,44.01403178000474,44.40145170494117,2036843,0.0,0.0
CYCLICAL_INDUST,2021-05-17,44.52235686711254,44.58073295431146,43.94886504419026,44.48048225884648,4049292,0.0,0.0
CYCLICAL_INDUST,2021-05-18,44.68622624032322,45.32918018940623,44.776917898709755,45.050348747618656,4443433,0.0,0.0
CYCLICAL_INDUST,2021-05-19,43.71338217669258,44.99980304936426,43.18395942804493,43.73921862803362,1468305,0.0,0.0
CYCLICAL_INDUST,2021-05-20,43.664781338956885,44.36238419491032,43.227508446527885,43.987098370189834,4083719,0.0,0.0
CYCLICAL_INDUST,2021-05-21,45.4011497006564,45.71335775725005,44.995473832778075,45.39378002257873,4012385,0.0,0.0
CYCLICAL_INDUST,2021-05-22,44.158786404463335,45.00114919307646,44.19662752747995,44.39454121096051,4206152,0.0,0.0
CYCLICAL_INDUST,2021-05-23,43.36658924577677,43.388846069727805,43.267532403837286,43.386945270480446,1616939,0.0,0.0
CYCLICAL_INDUST,2021-05-24,44.09478679551153,44.43260596914322,43.33965368802333,44.137493288929505,2450908,0.0,0.0
CYCLICAL_INDUST,2021-05-25,43.00822795077981,43.202129794349965,42.28598375178016,43.046137435188285,4268995,0.0,0.0
CYCLICAL_INDUST,2021-05-26,42.64508435314196,43.59381478525092,41.87102443218555,42.77356500646029,1974542,0.0,0.0
CYCLICAL_INDUST,2021-05-27,44.15842452226645,44.99927224706579,43.98920180619744,44.33023691588298,2403046,0.0,0.0
CYCLICAL_INDUST,2021-05-28,43.10108958450501,43.71938585988372,43.255497756264376,43.33982307330086,3969398,0.0,0.0
CYCLICAL_INDUST,2021-05-29,45.104465128156406,45.567876532565414,44.334346330539674,44.99154934456842,1500209,0.0,0.0
CYCLICAL_INDUST,2021-05-30,44.155688930733,45.67145316470844,43.830690360849964,44.591370049592776,3912661,0.0,0.0
CYCLICAL_INDUST,2021-05-31,42.987379933576314,43.55255679031505,43.18997434281717,43.31917678293884,761041,0.0,0.0
CYCLICAL_INDUST,2021-06-01,43.87783751876509,44.761067347315155,43.93532255133562,43.95131637005617,3038871,0.0,0.0
CYCLICAL_INDUST,2021-06-02,44.198986723500404,44.195568528208625,42.51454756847881,44.04773252070198,1207609,0.0,0.0
CYCLICAL_INDUST,2021-06-03,44.17050863286873,44.393547138891634,43.72679312619684,44.04022266959388,1418241,0.0,0.0
CYCLICAL_INDUST,2021-06-04,42.96211931296416,44.011588111448404,43.03869188132735,43.171839474173794,1502475,0.0,0.0
CYCLICAL_INDUST,2021-06-05,42.99111180210235,43.864613236207106,42.68067805570585,43.25867202072735,1920545,0.0,0.0
CYCLICAL_INDUST,2021-06-06,41.078809158030026,41.06021361330581,40.98571319895731,41.00096888473342,2705349,0.0,0.0
CYCLICAL_INDUST,2021-06-07,40.951745969483945,41.36513148792358,41.17452051318594,41.20470755444078,2889642,0.0,0.0
CYCLICAL_INDUST,2021-06-08,42.58979032211075,43.14838659281682,41.19513173822453,42.52042454863602,618833,0.0,0.0
CYCLICAL_INDUST,2021-06-09,40.77813786334721,41.08534278966583,40.46480692569452,40.62249489313324,2838782,0.0,0.0
CYCLICAL_INDUST,2021-06-10,40.337209560794605,40.558839653336726,39.611377235738935,40.189078042022885,4484936,0.0,0.0
CYCLICAL_INDUST,2021-06-11,38.989987937465486,40.216960772925425,38.48153254102844,39.290209309265464,582604,0.0,0.0
CYCLICAL_INDUST,2021-06-12,37.90485767213784,38.377654616450386,37.35375330216486,37.78632347285967,3321331,0.0,0.0
CYCLICAL_INDUST,2021-06-13,35.680999169201165,35.87470645741558,35.51109873633554,35.828165888711354,2483756,0.0,0.0
CYCLICAL_INDUST,2021-06-14,34.88829477785081,35.45321373356071,34.34135441417071,34.75257217773343,2016503,0.0,0.0
CYCLICAL_INDUST,2021-06-15,34.279893165334315,35.618557549105546,34.10651915374317,34.52461562113429,3386632,0.0,0.0
CYCLICAL_INDUST,2021-06-16,35.37177514318519,35.80750259366743,35.07284329650359,35.499191185683244,791922,0.0,0.0
CYCLICAL_INDUST,2021-06-17,34.17953668602126,34.46959928067833,33.85088439739411,34.13006325248372,4651963,0.0,0.0
CYCLICAL_INDUST,2021-06-18,34.38492030380214,34.66419428474922,34.238999547965285,34.36418930811728,511957,0.0,0.0
CYCLICAL_INDUST,2021-06-19,34.543824164000036,34.817177812767106,34.510255340829445,34.53570234002428,3327154,0.0,0.0
CYCLICAL_INDUST,2021-06-20,35.97038073035538,36.524014946943886,35.95579228666244,35.96199486667018,1274474,0.0,0.0
CYCLICAL_INDUST,2021-06-21,36.41463892687784,36.694779643572595,36.077160981176725,36.45739963402078,4856232,0.0,0.0
CYCLICAL_INDUST,2021-06-22,36.88153130735572,37.508936967549246,36.83965229901293,37.012098507382554,3276245,0.0,0.0
CYCLICAL_INDUST,2021-06-23,37.504708686261715,38.03872545252569,37.33158060535273,37.64065684014413,3297975,0.0,0.0
CYCLICAL_INDUST,2021-06-24,36.60847571789048,37.28245769809118,36.41957884654365,36.75211900849144,616905,0.0,0.0
CYCLICAL_INDUST,2021-06-25,36.632637942327655,36.301527326755256,36.16692166334972,36.207431910052875,1200527,0.0,0.0
CYCLICAL_INDUST,2021-06-26,36.88293430876013,37.912740824014065,37.13220188995386,37.20030139254594,4264599,0.0,0.0
CYCLICAL_INDUST,2021-06-27,34.914026459009285,35.46930397562023,34.18157943040097,35.274441923380365,2058569,0.0,0.0
CYCLICAL_INDUST,2021-06-28,34.60338903140315,34.92170138204503,33.64979929387816,34.65510114516243,4747136,0.0,0.0
CYCLICAL_INDUST,2021-06-29,33.40744659780975,33.61821204640298,33.36951108069305,33.484790355221186,4984603,0.0,0.0
CYCLICAL_INDUST,2021-06-30,33.89589666034741,33.771075646001464,33.370818019320865,33.66413827603469,1543904,0.0,0.0
CYCLICAL_INDUST,2021-07-01,33.12738611425622,33.609926367179824,33.029273445971945,33.29247896403975,880149,0.0,0.0
CYCLICAL_INDUST,2021-07-02,33.76020134222282,33.80787766216084,33.55467738661301,33.79683544632453,4338920,0.0,0.0
CYCLICAL_INDUST,2021-07-03,33.37426537345573,33.868264609029026,33.41123030740824,33.68784474082616,3994627,0.0,0.0
CYCLICAL_INDUST,2021-07-04,32.43053022377894,32.5069605866671,32.23752055545054,32.3688878674214,1897928,0.0,0.0
CYCLICAL_INDUST,2021-07-05,31.06229090015594,31.160059633302605,30.85067688512678,31.13897723770613,3615084,0.0,0.0
CYCLICAL_INDUST,2021-07-06,31.211032804859254,31.574858375043302,30.997341462843803,31.118699131981668,4571889,0.0,0.0
CYCLICAL_INDUST,2021-07-07,30.52415044167871,30.66580167704014,30.231703327975858,30.50322185652833,3970966,0.0,0.0
CYCLICAL_INDUST,2021-07-08,30.19808746619603,30.221472081220195,29.41398487916073,30.081794031110945,1625521,0.0,0.0
CYCLICAL_INDUST,2021-07-09,30.73798623922373,31.108251295576995,30.7656090061482,30.772483619942342,3927635,0.0,0.0
CYCLICAL_INDUST,2021-07-10,31.528169955572483,31.952876055133107,31.065243715433887,31.34103039352981,4936134,0.0,0.0
CYCLICAL_INDUST,2021-07-11,32.61849170811742,33.26630796053198,31.91625958209832,32.73393065175835,4670794,0.0,0.0
CYCLICAL_INDUST,2021-07-12,32.1235250532851,32.77326703549664,32.00384770294104,32.45869104182729,2759071,0.0,0.0
CYCLICAL_INDUST,2021-07-13,32.062607642941785,32.32445293234551,31.767774045930935,31.92219218330105,2656066,0.0,0.0
CYCLICAL_INDUST,2021-07-14,32.37290553824772,32.64329906976964,31.924955259196523,32.23996879949528,4900372,0.0,0.0
CYCLICAL_INDUST,2021-07-15,32.00357014246822,32.13564998198487,31.532095650457194,31.771848910314873,2623397,0.0,0.0
CYCLICAL_INDUST,2021-07-16,31.55406747190068,31.65889608143076,31.320253826291633,31.336526038398052,4558143,0.0,0.0
CYCLICAL_INDUST,2021-07-17,31.019335077933135,31.415765357450834,30.89154988901752,31.162528728862682,4734217,0.0,0.0
CYCLICAL_INDUST,2021-07-18,32.47435657315729,32.98633877259222,32.40827491172247,32.434543384929285,3317422,0.0,0.0
CYCLICAL_INDUST,2021-07-19,32.97543382920274,33.09437643628039,32.28622105882602,32.9891463494356,3150247,0.0,0.0
CYCLICAL_INDUST,2021-07-20,33.661761411430575,33.921776618136626,33.30049269951057,33.639709141789716,2149383,0.0,0.0
CYCLICAL_INDUST,2021-07-21,34.825753038733176,35.20980631622179,34.24075990609954,34.97508309303368,3181052,0.0,0.0
CYCLICAL_INDUST,2021-07-22,35.54211241061116,35.80194677651797,35.649906470615676,35.74674968330807,4556974,0.0,0.0
CYCLICAL_INDUST,2021-07-23,34.727263788411875,34.88920707961196,33.96288661058354,34.717774480071725,2276305,0.0,0.0
CYCLICAL_INDUST,2021-07-24,35.672106901331674,35.774038372984165,34.98103932241984,35.47061411272781,4804586,0.0,0.0
CYCLICAL_INDUST,2021-07-25,36.35736595195467,37.293286489580396,36.320429671992656,36.35228487188882,3198177,0.0,0.0
CYCLICAL_INDUST,2021-07-26,37.06060492498845,36.954759064040545,36.71698882807249,36.926528150029654,4867929,0.0,0.0
CYCLICAL_INDUST,2021-07-27,36.73442148980074,37.70722094666964,36.307875534512895,36.72764013959695,3945632,0.0,0.0
CYCLICAL_INDUST,2021-07-28,37.394709334767875,37.23937383443783,37.175385583721784,37.21091317689926,1600100,0.0,0.0
CYCLICAL_INDUST,2021-07-29,37.1157867358081,37.38685697150819,36.74702129421325,37.173479257512525,2458279,0.0,0.0
CYCLICAL_INDUST,2021-07-30,35.94250454370011,37.27047221578791,36.140633077101526,36.24591881872162,509012,0.0,0.0
CYCLICAL_INDUST,2021-07-31,35.4789070573602,35.788706499099,35.17743188173934,35.566639812406606,3570890,0.0,0.0
CYCLICAL_INDUST,2021-08-01,36.082186731741906,36.522785911901316,35.49352979055494,36.17458289318946,3929660,0.0,0.0
CYCLICAL_INDUST,2021-08-02,35.23943467524406,35.79778652099026,35.09644181105904,35.33730392257148,1350153,0.0,0.0
CYCLICAL_INDUST,2021-08-03,34.594315030456194,34.62352566743527,34.56895816542666,34.60268241522868,4310004,0.0,0.0
CYCLICAL_INDUST,2021-08-04,35.428941400614114,35.330011369511205,34.74828150483059,35.237109154156535,2350170,0.0,0.0
CYCLICAL_INDUST,2021-08-05,35.42377870877548,36.26610327809393,35.03983527403741,35.3373490948747,2084492,0.0,0.0
CYCLICAL_INDUST,2021-08-06,35.926471654534375,36.07427555647762,35.78366709039789,35.82959246394456,1004204,0.0,0.0
CYCLICAL_INDUST,2021-08-07,34.594289263878686,35.59456558814118,34.614568108086715,34.710797372773115,774233,0.0,0.0
CYCLICAL_INDUST,2021-08-08,35.19192377229008,35.209434384573754,35.046595476386955,35.17022038166736,3414999,0.0,0.0
CYCLICAL_INDUST,2021-08-09,34.85696885472355,34.70556811615902,34.08182186513998,34.572301885094156,4114773,0.0,0.0
CYCLICAL_INDUST,2021-08-10,33.71527821785917,33.75111534513085,33.32536468124388,33.676115230889664,1022915,0.0,0.0
CYCLICAL_INDUST,2021-08-11,33.031705636457055,33.285659607350745,33.163085771795814,33.23382585274725,2620910,0.0,0.0
CYCLICAL_INDUST,2021-08-12,34.11743971301835,34.56470956843467,33.58096876041264,34.34887467928732,3106063,0.0,0.0
CYCLICAL_INDUST,2021-08-13,34.12225488697291,34.15665839377857,33.57805289619038,34.01873550675494,4634286,0.0,0.0
CYCLICAL_INDUST,2021-08-14,35.8312536992778,36.18784297042699,35.846056304992864,35.873939348710316,3900633,0.0,0.0
CYCLICAL_INDUST,2021-08-15,33.81115734068415,34.45386713926171,33.80440005145713,34.00654107263662,1608597,0.0,0.0
CYCLICAL_INDUST,2021-08-16,32.72131893590926,33.44843993817241,32.08781512754789,32.67494871306149,3121645,0.0,0.0
CYCLICAL_INDUST,2021-08-17,33.80976318716702,34.27028052283814,33.56906652859779,33.740303356463066,2583913,0.0,0.0
CYCLICAL_INDUST,2021-08-18,35.06205134318533,35.17224954804477,34.79659519153777,35.05246759967835,2631723,0.0,0.0
CYCLICAL_INDUST,2021-08-19,34.139701523508734,34.938773992498085,34.23827714138589,34.27828369512216,3166478,0.0,0.0
